Player,Balance,Wins,Loses
Barbara-anne,7421,14,36
Ardene,880,60,36
Christye,7080,95,81
Marilee,3645,61,42
Noah,7749,97,87
Freeman,1788,96,3
Ardisj,4699,9,18
Der,2569,66,60
Della,3521,52,94
Gwennie,9532,56,70
Zacharie,6466,26,46
Marylynne,8296,45,53
Valeda,4002,73,45
Lara,7429,17,31
Ellis,3519,17,77
Zeb,8055,14,2
Skippy,5497,9,30
Mariejeanne,7883,42,23
Benedicta,4969,50,35
Katleen,8837,94,98
Garrott,6644,90,33
Lela,4141,72,2
Brien,6695,45,85
Adelheid,574,66,37
Hilda,1603,43,80
Aviva,6714,85,24
Maia,3370,43,7
Rochette,3051,49,4
Hallsy,7666,47,51
David,7969,90,44
Starr,4618,5,13
Helene,8846,63,57
Amil,7792,61,56
Ewart,7627,12,72
Carma,6856,28,83
Vikky,2402,31,69
Gav,558,48,30
Madeline,2208,89,53
Meggy,3162,70,33
Haily,461,78,89
Sergio,7180,95,73
Massimiliano,473,56,28
Boot,2592,60,25
Tabb,7290,12,5
Milly,3657,66,75
Catherina,5192,2,83
Otha,3129,15,36
Leda,2674,95,26
Frasquito,6,85,88
Kareem,1928,43,79
Sandye,2764,47,3
Jehanna,2099,73,18
Audy,728,38,50
Marcelline,2186,75,65
Ivonne,1598,33,38
Martha,4611,92,18
Dael,8858,18,47
Puff,2815,69,40
Julita,5715,68,45
Rois,4886,87,24
Denise,6767,24,52
Kaitlyn,4131,88,22
Benny,1920,78,84
Shalom,4318,11,78
Vlad,58,5,51
Atlante,4620,85,14
Temple,3434,54,23
Dee dee,3562,42,5
Ira,8687,42,11
Marielle,3483,36,93
Aloise,2754,68,72
Eberhard,245,18,37
Gussie,3309,94,64
Ellette,2965,100,64
Garey,8146,52,4
Maude,5922,93,87
Randee,6739,66,12
Paulie,3386,77,81
Ringo,6682,41,86
Benyamin,8734,77,12
Waldo,5127,29,3
Delinda,3187,22,36
Zollie,9601,69,90
Dorie,1071,58,51
Gabie,1294,57,82
Tilda,757,38,13
Guillermo,2189,52,31
Tad,4740,1,40
Horace,7961,37,92
Gorden,3124,67,48
Jorgan,5930,89,88
Tedmund,69,35,23
Rodge,2620,99,91
Daryl,258,21,20
Kelcy,6474,43,11
Kaiser,268,66,98
Cathi,2119,92,92
Xylia,6047,1,52
Mina,8486,54,95
Shawnee,5061,15,22
Ansley,3672,60,99
Minne,1995,71,46
Rivi,3162,88,8
Dalton,6727,51,96
Wendy,678,2,74
Selby,6615,90,3
Wilek,6568,42,65
Christoffer,4478,52,50
Lyle,836,66,18
Kerrin,168,86,86
Belva,6808,68,7
Lindsay,1127,20,57
Hermy,4550,79,98
Maureene,1322,13,79
Davidde,5173,34,43
Gerrilee,773,55,26
Gunther,5768,88,46
Rosella,3745,87,80
Zelda,2230,49,69
Burty,5325,48,23
Shelley,9113,42,92
Cassandre,1503,37,33
Henriette,9551,45,36
Irena,2812,5,49
Alison,9469,69,57
Florri,8652,95,48
Rogers,5135,79,42
Tommie,1712,86,18
Arnoldo,3717,85,38
Mackenzie,6495,94,30
Theda,5693,100,19
Dulcine,3472,74,28
Evan,7496,9,70
Mufinella,6603,59,85
Kienan,9090,20,54
Glennis,7342,47,88
Nita,6282,63,56
Pail,3466,72,44
Hugo,5808,57,2
Frayda,7447,36,31
Peder,7586,77,36
Valentine,4980,35,42
Ky,2982,12,16
Cathy,4429,40,67
Sher,8332,27,65
Goldi,5682,88,14
Rosita,9472,28,32
Car,2081,51,38
Roley,6235,11,66
Byram,2472,4,39
Dalenna,7752,100,82
Bibby,1437,24,15
Agata,9886,79,12
Anstice,6422,90,96
Hartley,2190,59,59
Frasier,2252,74,8
Ambrosio,8255,92,76
Aidan,3458,86,60
Janina,1179,34,33
Gerald,8655,10,98
Foss,8103,53,55
Myrtie,9901,39,68
Sigfried,9699,92,32
Reuben,9280,12,33
Antonia,6836,21,76
Bordy,5732,7,100
Feodora,2781,88,74
Ralf,402,33,49
Cobby,6257,35,23
Mariejeanne,1872,17,10
Keefe,7045,3,61
Lowrance,4579,1,9
Reinaldos,7742,65,48
Marietta,5014,98,17
Cymbre,4226,82,60
Daphne,7330,58,41
Barrett,8915,43,88
Daisy,9064,30,29
Claire,7058,10,88
Aubrey,7345,94,27
Donnie,3420,56,94
Cullie,1873,64,60
Merola,3357,61,3
Merrill,3188,9,49
Gabriello,994,39,46
Anatol,489,88,45
Elset,966,18,80
Vicki,8867,38,47
Leena,9375,4,97
Maggee,9441,84,55
Berry,6194,37,62
Vin,5791,71,11
Cynde,6383,96,95
Elga,7909,65,33
Sileas,3363,82,74
Padriac,7857,56,13
Read,2783,26,97
Kimmie,1913,44,75
D'arcy,4048,36,94
Gretal,4898,76,52
Marlo,7220,81,50
Dinnie,3952,63,97
Glenine,2418,64,47
Simeon,1764,38,81
Antoinette,6918,58,85
Tod,2092,30,65
Elwood,8245,67,4
Kalvin,295,17,54
Willa,6578,10,50
Clara,6777,89,3
Louella,1083,26,98
Veradis,106,98,81
Elvin,2669,1,13
Millie,6086,22,23
Albertina,978,33,43
Stan,1475,38,64
Cobby,7015,30,53
Freeman,2577,92,41
Melania,8571,72,100
Amandy,6778,65,80
Leland,8837,18,53
Marrilee,7864,33,85
Francisca,6278,58,56
Mercy,1396,82,71
Cybill,3009,52,58
Christy,5205,79,52
Katharine,9897,2,24
Dylan,3881,56,97
Oswald,9523,45,94
Corney,7570,79,13
Clementina,9879,49,15
Sashenka,4708,57,68
Morie,2169,37,81
Minda,6396,26,53
Chrysa,5495,65,73
Harrie,5792,35,22
Trenton,7734,71,29
Selestina,5741,89,16
Eba,2456,14,41
Reuven,5418,6,77
Murdock,1245,95,98
Maxwell,433,8,6
Clea,6774,90,22
Kleon,6490,78,54
Morgan,2186,7,63
Gibby,7360,82,13
Paloma,3667,89,71
Ellette,3760,35,19
Priscella,9504,70,71
Lutero,8767,49,33
Bearnard,5262,11,77
Saraann,6789,19,34
Donaugh,4696,58,17
Jeana,1717,70,80
Ammamaria,798,34,57
Ethel,6260,42,9
Torrey,5190,78,10
Arden,6946,62,39
Eben,4014,33,29
Ira,9920,26,15
Kitty,3948,2,8
Aili,900,18,68
Neila,537,24,78
Jerrilee,5097,95,41
Baillie,9420,57,22
Lauree,6312,77,64
Royall,4873,74,84
Clifford,3278,59,58
Sabina,3458,2,85
Melisenda,7932,85,30
Mira,6659,77,48
Wally,6859,76,82
Meggy,5512,93,20
Cyrus,8373,23,94
Dallas,4660,54,28
Ned,1605,92,37
Abigael,5922,42,97
Lorrin,5369,39,10
Niels,7152,88,30
Julie,5065,46,3
Hugibert,9189,97,98
Elvira,7275,30,59
Kennett,5929,15,48
Court,6325,27,54
Hedda,8219,80,8
Sampson,681,67,45
Wyatt,8048,54,2
Toni,1937,72,57
Allan,8310,6,39
Peterus,6157,7,47
Gradeigh,1553,47,74
Moise,754,86,4
Lorri,8907,40,72
Marilin,8890,78,47
Brinna,1425,84,69
Lorant,6991,33,77
Tasia,3232,19,25
Lorrin,9503,9,48
Hadria,1530,90,68
Hastings,2068,92,79
Tamar,5112,4,81
Antoine,7521,33,18
Elsbeth,2590,79,68
Bryana,73,95,40
Fawn,2130,33,6
Alasdair,4172,5,83
Durant,149,5,40
Stern,306,40,11
Konstance,9685,70,64
Lacie,4067,81,28
Rodrique,4201,39,6
Libby,4578,59,41
Gwenneth,1401,80,28
Chan,9267,92,43
Howie,4636,22,72
Margalit,1191,45,88
Georgena,4094,13,5
Nolana,6272,69,85
Cathleen,8460,37,89
Celestine,194,92,70
Alwin,4712,28,82
Neale,8275,25,62
Brita,9799,87,62
Lilla,415,99,30
Angus,4912,56,11
Park,5050,51,34
Latrena,6213,58,76
Tammy,666,77,75
Alberto,7452,61,13
Delinda,7677,49,57
Harrie,7633,65,91
Bernarr,420,85,92
Zara,504,24,64
Chuck,7560,97,9
Jameson,3271,2,45
Loretta,1065,19,89
Renate,2827,42,67
Jaquenette,4844,35,86
Dexter,6323,56,60
Andre,9885,85,92
Candis,3011,87,11
Yolande,7868,29,70
Joli,2247,62,55
Stephannie,955,100,73
Sholom,7851,65,37
Gustavo,7809,11,36
Vilhelmina,8945,77,15
Jackson,3073,1,23
Alia,2481,48,89
Sybila,9138,10,23
Bethena,6803,21,77
Ivan,5930,62,96
Sasha,587,27,96
Bernete,4290,13,28
Stanly,3839,52,74
Liuka,988,65,57
Sarine,145,89,5
Amara,449,88,97
Jeramey,2087,3,29
Hubert,6423,48,15
Guglielmo,1280,44,1
Syd,333,18,16
Estrellita,8399,69,59
Loren,5255,54,75
Robin,5196,83,100
Haily,2009,63,54
Brandy,2235,59,14
Prudy,7074,22,39
Emelina,3826,77,61
Felicle,3503,56,94
Guinevere,8510,94,55
Ileana,3530,94,96
Laureen,4766,47,84
Val,2730,73,92
Roselle,3929,68,4
Lief,4863,10,55
Dame,6238,26,85
Alikee,8397,5,2
Shir,8163,87,66
Evelina,9865,44,64
Felisha,2996,76,9
Lorianne,59,18,72
Dre,5129,25,6
Myrta,7276,3,48
Melina,2394,11,49
Debra,1006,43,64
Agathe,7027,14,75
Sarita,4883,8,27
Eyde,5781,53,42
Ronnie,6640,73,93
Ulrike,5845,92,11
Vaughn,9604,22,39
Jenni,8940,81,7
Gabbie,3451,87,54
Clarie,3784,29,33
Saba,4397,80,72
Deva,7253,26,28
Delainey,134,69,99
Natalie,6647,26,7
Morten,8558,99,77
Cleavland,7151,27,26
Frayda,68,83,46
Timmie,1086,45,86
Serene,888,77,19
Lesley,1686,49,86
Caryl,4447,6,73
Wash,1417,21,34
Clarice,3819,49,56
Etta,254,100,61
Nigel,5288,35,9
Joannes,9217,50,4
Denni,2757,92,12
Jordan,5816,22,42
Eugenia,6593,54,72
Shena,6719,82,34
Isabella,5363,33,81
Merla,6792,39,42
Sephira,4732,3,51
Berkeley,4819,28,5
Daile,9740,3,7
Henrie,2731,68,92
Wyn,9211,65,68
Aubert,6640,20,95
Orsola,4164,26,38
Celestine,1584,67,68
Aubert,4622,91,25
Wadsworth,9921,29,55
Tiffanie,6292,30,32
Nonah,4644,51,95
Goldie,7016,55,34
Esmeralda,4556,82,34
Boyce,1086,28,94
Lanae,4240,63,10
Janot,3902,2,41
Moria,4834,91,59
Giacinta,7489,28,88
Nanette,4160,52,20
Gladi,6215,26,49
Vick,9602,87,44
Etti,7754,70,35
Gun,1965,52,66
Rudolf,8552,75,36
Kacey,8755,30,14
Valenka,1591,79,99
Dave,673,31,90
Beau,8505,31,85
Odelle,9015,59,21
Rodolfo,3666,62,81
Hoyt,2821,30,73
Tanner,2057,3,67
Franklin,3839,46,54
Elsey,2529,100,22
Lorrin,73,66,85
Nona,7169,67,4
Kial,4935,88,39
Teirtza,2735,97,82
Davy,2492,100,51
Luelle,9208,12,41
Morty,6019,98,42
Gage,2206,39,34
Ashli,1558,43,100
Colleen,4279,49,100
Wally,5973,6,77
Mattias,4037,51,7
Collen,2031,18,65
Anastasie,1393,83,48
Lynett,2571,98,87
Coop,3225,97,80
Bradly,952,9,63
Trista,2154,88,69
Scarlett,6059,39,93
Dorita,9712,81,62
Stearne,6524,26,8
Silvana,7805,3,42
Phip,9203,83,94
Sibel,344,52,23
Orelia,7954,8,51
Tobe,8968,36,57
Ardys,5889,89,14
Latashia,2781,79,68
Claudelle,7978,62,15
Rheta,163,12,86
Marchall,5536,23,95
Nicky,9673,25,51
Kaela,5310,10,20
Marion,4435,13,55
Genny,2278,75,21
Tadio,8896,36,70
Melantha,632,58,71
Curt,6872,48,55
Sutherland,1570,72,47
Lief,3496,52,8
Nanete,159,26,36
Augustine,8959,80,33
Flossi,7132,48,90
Bartlett,7852,52,72
Paquito,9181,71,23
Maire,762,91,28
Catie,7213,51,23
Krystyna,5960,28,94
Tobey,5645,91,8
Germaine,7758,90,15
Merralee,4229,36,16
Yasmin,4094,51,20
Marlane,5096,50,49
Iona,1565,76,81
Andrei,5646,100,47
Fredra,4697,33,99
Case,3831,86,77
Clement,4589,93,42
Barron,3653,67,11
Randy,3320,12,24
Lou,3949,35,11
Gualterio,7895,9,36
Lee,6642,18,76
Adamo,3381,59,20
Stanton,7199,78,60
Danila,6131,68,19
Gilberta,8758,92,39
Terrel,9250,57,74
Jannelle,1110,82,93
Miller,1415,53,72
Frederich,1179,6,80
Mendie,7240,52,76
Louisette,5695,18,69
Billye,7061,7,49
Westleigh,5875,31,70
Clevey,1196,1,85
Jobye,5504,8,27
Percival,6685,30,73
Tremain,6519,96,33
Sansone,5452,25,70
Taber,7027,14,16
Pennie,5404,68,71
Steffie,5123,58,59
Sheeree,6833,68,68
Normie,4005,92,96
Francis,5614,20,6
Bowie,6213,80,19
Natal,6124,32,82
Jefferey,6255,38,59
Waldon,4639,65,72
Melinde,4294,3,16
Sisile,4277,18,72
Marylee,87,32,96
Elsa,66,80,77
Karel,1527,70,76
Willie,7149,83,32
Marina,6474,74,47
Jennifer,5139,81,34
Sawyer,7531,39,87
Skipton,1439,36,23
Domingo,6755,13,6
Tessa,5926,92,97
Victoria,1646,85,13
Nichols,8938,25,36
Marijn,1039,15,39
Jerrine,4581,41,51
Corey,2417,29,41
Tabbitha,9029,97,79
Gabby,5253,38,79
Dario,2245,69,71
Araldo,975,47,27
Gustav,3239,10,39
Sigismond,4903,44,59
Harmon,2175,55,28
Torre,378,5,25
Chickie,5606,12,10
Giff,474,50,95
Elbertina,9648,39,39
Barbie,1680,27,76
Basilius,4809,76,40
Gregoor,3096,4,91
Christal,169,24,61
Raquela,4197,14,77
Lorena,4598,20,2
Lenci,1081,13,22
Si,6368,100,56
Frederich,2172,94,34
Valentia,4095,52,80
Garrott,7343,67,10
Ravid,5015,57,49
Pooh,8375,12,99
Carol-jean,1795,91,14
Riva,5427,37,19
Riobard,1327,99,70
Herminia,4507,42,1
Yorgos,9831,51,21
Mirella,2446,41,10
Janenna,6653,26,91
Sander,4067,12,55
Martie,1712,58,64
Valida,7252,84,34
Gale,3574,45,4
Edd,912,37,54
Leopold,3260,6,68
Mag,5753,69,64
Field,8041,91,36
Jan,8199,20,85
Garrett,2921,57,50
Miof mela,6335,66,26
Elliott,9119,28,83
Emyle,220,50,39
Aubine,8778,60,84
Isador,6034,36,73
Selle,8186,25,92
Baxter,5685,93,56
Hedvig,2077,57,71
Aveline,1790,98,37
Israel,2208,82,9
Adolpho,3951,67,24
Gram,6433,42,62
Myer,9453,62,93
Rosanna,6402,43,65
Anderson,0,4,22
Laurie,284,82,9
Lyndsey,7357,7,80
Devina,9347,36,98
Mattie,6254,94,92
Waylin,1956,60,13
Simona,4275,85,89
Olivette,776,32,76
Valerye,1476,21,9
Gregg,1232,74,9
Axel,3837,1,57
Rossy,267,85,93
Sunny,4197,48,40
Maddy,2020,79,68
Lana,4641,77,82
Robyn,8736,44,55
Xena,388,57,3
Sammie,6222,88,24
Alexandr,0,63,22
